name,role,side,duty,score,position,1v1,Acceleration,Aerial Ability,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Determination,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,Pace,Passing,Penalty Taking,Positioning,Punching,Reflexes,Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate
João Tomé,Wide Midfielder,"R,R,R,R",Defend,10.73,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Wide Midfielder,"R,R,R,R",Support,11.42,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Wide Midfielder,"R,R,R,R",Attack,11.67,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Wide Playmaker,"R,R,R,R",Support,10.98,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Wide Playmaker,"R,R,R,R",Attack,11.05,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Defensive Winger,"R,R,R,R",Defend,10.44,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Defensive Winger,"R,R,R,R",Support,10.7,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Winger,"R,R,R,R",Support,12.02,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Winger,"R,R,R,R",Attack,12.05,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Inverted Winger,"R,R,R,R",Support,8.8,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
João Tomé,Inverted Winger,"R,R,R,R",Attack,11.21,D/WB/M/AM (R),2,13,1,12,13,13,12,12,1,3,11,11,6,12,12,13,11,1,8,11,14,4,2,9,13,1,12,9,6,9,18,12,13,10,8,8,1,3,12,13,11,12,11,2,10,12
Berna,Central Midfielder,"L,C",Defend,9.86,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Central Midfielder,"L,C",Support,12.37,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Central Midfielder,"L,C",Attack,10.95,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Box-To-Box Midfielder,"L,C",Support,11.85,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Mezzala,"L,C",Support,13.15,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Mezzala,"L,C",Attack,13.35,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Carrilero,"L,C",Support,11.36,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Wide Midfielder,"L,C",Defend,10.56,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Wide Midfielder,"L,C",Support,12.23,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Wide Midfielder,"L,C",Attack,12.38,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Wide Playmaker,"L,C",Support,13.12,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Wide Playmaker,"L,C",Attack,13.45,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Defensive Winger,"L,C",Defend,9.58,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Defensive Winger,"L,C",Support,10.15,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Winger,"L,C",Support,12.68,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Winger,"L,C",Attack,12.95,M (LC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Attacking Midfielder,"R,L,C",Support,13.4,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Attacking Midfielder,"R,L,C",Attack,12.5,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Advanced Playmaker,"R,L,C",Support,13.28,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Advanced Playmaker,"R,L,C",Attack,13.43,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Winger,"R,L,C",Support,12.68,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Winger,"R,L,C",Attack,12.95,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Inverted Winger,"R,L,C",Support,10.0,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Inverted Winger,"R,L,C",Attack,12.35,AM (RLC),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Advanced Forward,C,Attack,11.75,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Poacher,C,Attack,12.0,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Target Forward,C,Support,9.8,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Target Forward,C,Attack,8.56,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Deep-Lying Forward,C,Support,13.32,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Deep-Lying Forward,C,Attack,10.85,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Complete Forward,C,Support,13.6,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Complete Forward,C,Attack,12.5,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Pressing Forward,C,Defend,9.85,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Pressing Forward,C,Support,12.46,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Berna,Pressing Forward,C,Attack,11.86,ST (C),1,13,2,9,15,13,10,8,1,3,13,11,7,12,13,15,13,3,8,12,14,6,1,5,4,2,11,9,5,8,10,13,12,14,11,10,3,3,11,8,8,10,13,3,14,10
Henrique Pereira,Attacking Midfielder,"R,L",Support,13.27,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Attacking Midfielder,"R,L",Attack,13.17,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Advanced Playmaker,"R,L",Support,12.84,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Advanced Playmaker,"R,L",Attack,13.4,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Winger,"R,L",Support,13.85,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Winger,"R,L",Attack,13.85,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Inverted Winger,"R,L",Support,10.95,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Henrique Pereira,Inverted Winger,"R,L",Attack,13.59,AM (RL),3,15,3,11,14,12,12,11,2,1,12,12,7,14,13,13,14,3,12,12,14,5,3,6,7,2,9,11,3,6,15,13,14,13,10,7,1,1,12,9,5,11,14,2,13,12
Filipe Cruz,Full Back,"R,R,R",Defend,11.42,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Full Back,"R,R,R",Support,12.0,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Full Back,"R,R,R",Attack,12.67,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Inverted Wing-Back,"R,R,R",Defend,11.44,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Inverted Wing-Back,"R,R,R",Support,12.6,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Inverted Wing-Back,"R,R,R",Attack,13.0,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,No-Nonsense Full Back,"R,R,R",Defend,10.7,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Attacking Midfielder,"R,R,R",Support,12.01,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Attacking Midfielder,"R,R,R",Attack,11.48,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Advanced Playmaker,"R,R,R",Support,12.28,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Advanced Playmaker,"R,R,R",Attack,11.89,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Winger,"R,R,R",Support,12.27,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Winger,"R,R,R",Attack,12.25,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Inverted Winger,"R,R,R",Support,9.45,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Filipe Cruz,Inverted Winger,"R,R,R",Attack,11.23,D/WB/AM (R),3,13,2,13,13,13,12,12,3,2,13,14,12,13,12,13,12,1,8,13,10,13,3,8,12,2,12,8,12,11,13,13,14,12,3,9,4,2,12,9,11,13,12,2,12,13
Nuno Santos,Defensive Midfielder,C,Defend,7.36,DM,1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Defensive Midfielder,C,Support,11.95,DM,1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Anchor Man,C,Defend,6.95,DM,1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Half Back,C,Defend,8.95,DM,1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Ball Winning Midfielder,C,Defend,9.1,DM,1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Ball Winning Midfielder,C,Support,9.8,DM,1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Attacking Midfielder,"R,L,C",Support,13.35,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Attacking Midfielder,"R,L,C",Attack,12.77,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Advanced Playmaker,"R,L,C",Support,13.21,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Advanced Playmaker,"R,L,C",Attack,13.25,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Winger,"R,L,C",Support,12.34,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Winger,"R,L,C",Attack,12.36,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Inverted Winger,"R,L,C",Support,10.06,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Nuno Santos,Inverted Winger,"R,L,C",Attack,12.62,AM (RLC),1,12,3,12,12,13,12,12,3,3,12,8,11,11,12,10,12,1,11,12,14,9,2,4,8,3,10,10,3,5,13,13,13,14,8,8,2,3,12,9,3,11,14,3,14,12
Álex Forés,Attacking Midfielder,L,Support,12.53,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Attacking Midfielder,L,Attack,12.65,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Advanced Playmaker,L,Support,11.84,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Advanced Playmaker,L,Attack,12.85,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Winger,L,Support,11.96,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Winger,L,Attack,12.28,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Inverted Winger,L,Support,10.18,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Inverted Winger,L,Attack,12.66,AM (L),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Advanced Forward,C,Attack,12.7,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Poacher,C,Attack,13.95,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Target Forward,C,Support,11.95,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Target Forward,C,Attack,11.94,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Deep-Lying Forward,C,Support,12.23,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Deep-Lying Forward,C,Attack,11.08,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Complete Forward,C,Support,13.79,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Complete Forward,C,Attack,14.27,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Pressing Forward,C,Defend,10.35,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Pressing Forward,C,Support,12.53,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Álex Forés,Pressing Forward,C,Attack,13.29,ST (C),2,14,2,12,14,13,10,10,3,3,13,5,5,7,12,9,13,1,10,14,14,7,1,14,11,2,14,7,7,9,12,14,14,11,5,11,2,1,11,9,4,9,14,3,10,10
Juan Pérez,Goalkeeper,C,Defend,12.7,GK,14,11,14,10,13,13,12,11,12,12,11,13,5,2,10,7,1,7,3,7,3,4,11,3,13,12,12,2,1,2,12,2,10,9,2,14,8,14,13,13,1,11,8,12,11,11
Juan Pérez,Sweeper Keeper,C,Defend,12.0,GK,14,11,14,10,13,13,12,11,12,12,11,13,5,2,10,7,1,7,3,7,3,4,11,3,13,12,12,2,1,2,12,2,10,9,2,14,8,14,13,13,1,11,8,12,11,11
Juan Pérez,Sweeper Keeper,C,Support,10.65,GK,14,11,14,10,13,13,12,11,12,12,11,13,5,2,10,7,1,7,3,7,3,4,11,3,13,12,12,2,1,2,12,2,10,9,2,14,8,14,13,13,1,11,8,12,11,11
Juan Pérez,Sweeper Keeper,C,Attack,10.3,GK,14,11,14,10,13,13,12,11,12,12,11,13,5,2,10,7,1,7,3,7,3,4,11,3,13,12,12,2,1,2,12,2,10,9,2,14,8,14,13,13,1,11,8,12,11,11
Lenny Lacroix,Central Defender,C,Defend,12.95,D (C),1,12,3,9,13,14,11,11,1,3,9,13,2,7,13,12,6,1,5,9,5,1,2,12,15,2,7,7,5,14,8,8,13,7,4,12,3,3,7,10,14,8,8,2,6,10
Lenny Lacroix,Central Defender,C,Stopper,11.55,D (C),1,12,3,9,13,14,11,11,1,3,9,13,2,7,13,12,6,1,5,9,5,1,2,12,15,2,7,7,5,14,8,8,13,7,4,12,3,3,7,10,14,8,8,2,6,10
Lenny Lacroix,Central Defender,C,Cover,12.75,D (C),1,12,3,9,13,14,11,11,1,3,9,13,2,7,13,12,6,1,5,9,5,1,2,12,15,2,7,7,5,14,8,8,13,7,4,12,3,3,7,10,14,8,8,2,6,10
